timestamp,customer_id,page,session_duration,device
2024-10-02 08:00:00,90,Cart,253.2,Desktop
2024-04-24 01:00:00,104,Homepage,219.6,Tablet
2024-04-19 18:00:00,88,Cart,191.7,Mobile
2024-04-22 08:00:00,171,Product Page,9.6,Mobile
2024-10-05 07:00:00,247,Homepage,188.1,Desktop
2024-04-05 16:00:00,339,Checkout,253.8,Mobile
2024-08-21 09:00:00,297,Search,190.9,Desktop
2024-09-15 15:00:00,389,Search,222.0,Desktop
2024-12-13 20:00:00,133,Cart,210.8,Mobile
2024-10-05 03:00:00,322,Search,33.4,Tablet
2024-05-31 21:00:00,298,Search,285.5,Mobile
2024-09-11 13:00:00,349,Homepage,40.5,Mobile
2024-05-23 19:00:00,88,Search,72.2,Tablet
2024-01-27 10:00:00,483,Cart,218.4,Desktop
2024-07-31 19:00:00,289,Homepage,201.2,Tablet
2024-05-26 06:00:00,428,Checkout,252.5,Desktop
2024-09-04 06:00:00,249,Search,116.1,Mobile
2024-11-15 20:00:00,150,Homepage,203.9,Mobile
2024-11-16 00:00:00,61,Search,181.8,Desktop
2024-05-03 05:00:00,15,Product Page,126.1,Desktop
2024-04-19 12:00:00,87,Homepage,128.2,Mobile
2024-11-25 18:00:00,12,Checkout,111.0,Desktop
2024-01-13 21:00:00,193,Product Page,273.5,Desktop
2024-07-09 20:00:00,343,Checkout,28.5,Mobile
2024-06-24 04:00:00,261,Product Page,282.4,Tablet
2024-09-08 01:00:00,109,Homepage,236.9,Tablet
2024-12-17 06:00:00,126,Search,88.8,Tablet
2024-03-12 11:00:00,436,Cart,273.1,Desktop
2024-07-31 17:00:00,494,Homepage,105.1,Mobile
2024-08-05 23:00:00,14,Search,241.9,Tablet
2024-01-29 23:00:00,268,Search,52.8,Desktop
2024-07-22 22:00:00,316,Cart,178.5,Tablet
2024-08-13 10:00:00,450,Checkout,212.2,Tablet
2024-02-09 21:00:00,366,Homepage,27.2,Desktop
2024-10-16 14:00:00,67,Checkout,243.5,Desktop
2024-10-13 13:00:00,222,Checkout,180.5,Desktop
2024-02-29 12:00:00,181,Search,75.4,Desktop
2024-07-27 14:00:00,114,Cart,268.6,Tablet
2024-08-26 08:00:00,18,Homepage,39.5,Tablet
2024-02-09 06:00:00,121,Search,30.7,Desktop
2024-10-23 04:00:00,250,Homepage,185.9,Desktop
2024-12-09 20:00:00,22,Product Page,33.4,Desktop
2024-04-01 16:00:00,298,Search,238.4,Desktop
2024-08-15 13:00:00,35,Search,185.2,Desktop
2024-05-22 11:00:00,401,Homepage,287.0,Mobile
2024-09-23 10:00:00,452,Homepage,186.9,Desktop
2024-11-16 01:00:00,22,Checkout,295.9,Tablet
2024-07-26 14:00:00,308,Checkout,53.6,Desktop
2024-10-20 06:00:00,433,Cart,52.6,Mobile
2024-06-25 08:00:00,437,Product Page,263.5,Tablet
2024-12-14 07:00:00,435,Cart,231.2,Tablet
2024-01-14 21:00:00,358,Checkout,252.1,Tablet
2024-07-28 07:00:00,243,Product Page,161.1,Desktop
2024-04-17 11:00:00,324,Product Page,261.2,Tablet
2024-04-24 06:00:00,227,Product Page,20.9,Mobile
2024-01-04 16:00:00,468,Search,297.5,Mobile
2024-03-10 15:00:00,62,Cart,32.7,Tablet
2024-02-29 03:00:00,1,Search,176.2,Tablet
2024-03-20 15:00:00,305,Checkout,17.8,Tablet
2024-08-14 21:00:00,104,Search,172.5,Tablet
2024-06-11 08:00:00,80,Product Page,154.0,Mobile
2024-02-21 21:00:00,457,Product Page,209.2,Mobile
2024-12-19 03:00:00,227,Search,226.6,Desktop
2024-11-10 19:00:00,450,Homepage,282.9,Mobile
2024-02-01 02:00:00,228,Homepage,14.2,Mobile
2024-11-26 10:00:00,153,Search,297.4,Desktop
2024-08-16 19:00:00,266,Cart,52.3,Desktop
2024-02-01 11:00:00,145,Checkout,115.6,Tablet
2024-06-03 05:00:00,440,Checkout,141.5,Desktop
2024-07-03 04:00:00,325,Cart,20.4,Desktop
2024-12-15 00:00:00,356,Homepage,38.0,Tablet
2024-06-17 01:00:00,51,Search,31.2,Mobile
2024-10-28 07:00:00,246,Cart,24.8,Mobile
2024-02-25 20:00:00,253,Search,164.4,Mobile
2024-09-10 10:00:00,235,Product Page,210.5,Mobile
2024-09-26 13:00:00,384,Search,25.9,Desktop
2024-10-02 18:00:00,461,Homepage,214.7,Desktop
2024-09-14 07:00:00,197,Checkout,160.7,Mobile
2024-04-10 08:00:00,452,Checkout,36.0,Mobile
2024-05-14 19:00:00,164,Homepage,101.0,Tablet
2024-02-06 17:00:00,486,Checkout,95.9,Mobile
2024-12-23 13:00:00,141,Cart,77.3,Desktop
2024-01-12 10:00:00,313,Cart,62.7,Tablet
2024-02-09 05:00:00,345,Checkout,96.5,Desktop
2024-06-24 17:00:00,133,Checkout,120.8,Desktop
2024-09-21 00:00:00,110,Checkout,208.2,Desktop
2024-09-22 18:00:00,180,Product Page,75.9,Tablet
2024-09-15 03:00:00,292,Checkout,186.1,Mobile
2024-07-15 11:00:00,269,Product Page,91.5,Desktop
2024-05-17 15:00:00,176,Search,115.7,Desktop
2024-07-20 22:00:00,202,Search,10.1,Desktop
2024-02-19 09:00:00,190,Checkout,163.9,Tablet
2024-08-26 15:00:00,325,Homepage,137.2,Desktop
2024-11-24 03:00:00,401,Search,91.4,Tablet
2024-05-24 10:00:00,152,Cart,141.1,Mobile
2024-02-17 22:00:00,438,Homepage,235.2,Tablet
2024-02-15 08:00:00,490,Product Page,179.9,Mobile
2024-03-17 03:00:00,392,Product Page,55.7,Tablet
2024-10-09 19:00:00,273,Product Page,239.1,Mobile
2024-06-20 11:00:00,377,Cart,199.3,Tablet
2024-03-17 17:00:00,284,Product Page,81.5,Desktop
2024-09-15 02:00:00,390,Checkout,248.0,Tablet
2024-11-15 16:00:00,101,Cart,25.7,Mobile
2024-05-30 22:00:00,294,Search,183.5,Desktop
2024-06-28 17:00:00,35,Cart,177.1,Desktop
2024-06-01 22:00:00,70,Search,158.4,Desktop
2024-02-23 21:00:00,148,Search,86.4,Tablet
2024-05-26 19:00:00,90,Checkout,226.5,Mobile
2024-06-03 19:00:00,85,Homepage,24.1,Tablet
2024-09-16 03:00:00,499,Homepage,111.9,Tablet
2024-04-28 07:00:00,343,Cart,260.3,Tablet
2024-02-27 20:00:00,228,Checkout,147.6,Mobile
2024-12-02 03:00:00,463,Homepage,170.8,Desktop
2024-04-23 11:00:00,159,Search,34.1,Mobile
2024-11-08 08:00:00,246,Search,13.5,Tablet
2024-04-07 22:00:00,340,Search,27.2,Desktop
2024-05-24 11:00:00,54,Product Page,191.7,Mobile
2024-02-25 20:00:00,245,Cart,51.7,Desktop
2024-06-11 11:00:00,498,Checkout,99.8,Tablet
2024-05-05 09:00:00,470,Product Page,121.4,Desktop
2024-11-27 23:00:00,471,Checkout,245.3,Tablet
2024-08-26 18:00:00,410,Checkout,17.1,Tablet
2024-09-27 10:00:00,472,Checkout,190.9,Tablet
2024-02-21 06:00:00,395,Checkout,297.7,Mobile
2024-01-02 02:00:00,60,Cart,225.4,Tablet
2024-02-24 19:00:00,483,Search,238.4,Desktop
2024-12-14 08:00:00,210,Homepage,152.9,Desktop
2024-07-01 09:00:00,242,Product Page,173.2,Tablet
2024-10-18 07:00:00,427,Search,74.6,Desktop
2024-07-04 04:00:00,172,Cart,14.0,Desktop
2024-09-23 07:00:00,292,Checkout,135.7,Mobile
2024-09-02 10:00:00,442,Product Page,68.2,Mobile
2024-01-09 12:00:00,229,Cart,198.7,Desktop
2024-12-24 01:00:00,336,Product Page,278.5,Mobile
2024-09-12 16:00:00,272,Product Page,244.7,Tablet
2024-02-24 06:00:00,415,Search,232.1,Mobile
2024-07-06 02:00:00,85,Cart,129.7,Desktop
2024-07-29 06:00:00,13,Product Page,46.2,Desktop
2024-09-28 22:00:00,309,Homepage,289.9,Tablet
2024-03-26 11:00:00,436,Checkout,23.8,Desktop
2024-02-25 06:00:00,421,Cart,246.4,Mobile
2024-02-20 18:00:00,14,Checkout,150.6,Desktop
2024-03-18 21:00:00,168,Homepage,151.8,Mobile
2024-10-08 15:00:00,21,Checkout,201.0,Tablet
2024-11-20 01:00:00,443,Homepage,237.3,Desktop
2024-12-01 13:00:00,463,Homepage,111.8,Desktop
2024-10-02 02:00:00,5,Checkout,104.8,Tablet
2024-05-20 21:00:00,192,Checkout,270.0,Mobile
2024-01-10 15:00:00,182,Product Page,103.7,Desktop
2024-11-29 08:00:00,162,Cart,288.2,Tablet
2024-11-27 16:00:00,470,Product Page,34.7,Mobile
2024-03-17 11:00:00,391,Cart,209.1,Tablet
2024-11-26 08:00:00,469,Search,125.3,Desktop
2024-04-19 03:00:00,140,Product Page,283.9,Tablet
2024-07-20 22:00:00,225,Search,130.5,Tablet
2024-12-29 10:00:00,39,Cart,73.5,Mobile
2024-11-09 02:00:00,158,Product Page,228.2,Desktop
2024-05-31 04:00:00,448,Cart,241.9,Tablet
2024-04-27 23:00:00,167,Cart,255.4,Mobile
2024-06-05 17:00:00,135,Cart,195.8,Tablet
2024-06-14 18:00:00,191,Homepage,285.4,Mobile
2024-02-04 22:00:00,81,Checkout,101.1,Mobile
2024-12-19 16:00:00,135,Cart,34.9,Tablet
2024-11-05 04:00:00,72,Checkout,30.5,Mobile
2024-09-06 07:00:00,57,Cart,71.5,Mobile
2024-08-11 22:00:00,166,Product Page,21.2,Desktop
2024-09-10 14:00:00,254,Checkout,124.9,Mobile
2024-06-05 19:00:00,349,Search,143.9,Tablet
2024-05-27 12:00:00,449,Search,182.2,Mobile
2024-01-18 07:00:00,308,Cart,144.4,Desktop
2024-06-28 22:00:00,308,Product Page,294.5,Mobile
2024-06-13 15:00:00,63,Cart,38.2,Mobile
2024-03-23 11:00:00,261,Cart,133.3,Tablet
2024-12-13 04:00:00,185,Checkout,14.8,Mobile
2024-09-02 22:00:00,112,Cart,180.4,Tablet
2024-01-23 16:00:00,188,Search,124.8,Mobile
2024-05-07 07:00:00,113,Cart,149.8,Tablet
2024-02-13 03:00:00,395,Checkout,44.8,Tablet
2024-02-11 02:00:00,420,Search,236.3,Tablet
2024-02-23 00:00:00,419,Product Page,83.4,Tablet
2024-05-07 08:00:00,169,Homepage,278.6,Desktop
2024-01-04 04:00:00,351,Cart,264.6,Desktop
2024-05-06 02:00:00,174,Cart,120.2,Tablet
2024-03-28 00:00:00,150,Product Page,200.6,Desktop
2024-10-31 05:00:00,48,Search,107.6,Mobile
2024-12-19 19:00:00,61,Cart,236.8,Mobile
2024-02-23 14:00:00,306,Homepage,240.8,Desktop
2024-02-07 03:00:00,88,Product Page,285.6,Mobile
2024-05-13 11:00:00,286,Checkout,278.9,Tablet
2024-07-12 07:00:00,359,Cart,210.9,Desktop
2024-02-26 16:00:00,346,Cart,48.1,Mobile
2024-07-07 14:00:00,340,Checkout,100.5,Tablet
2024-09-14 19:00:00,445,Product Page,188.8,Desktop
2024-02-06 07:00:00,170,Homepage,8.4,Tablet
2024-10-14 01:00:00,98,Homepage,119.6,Desktop
2024-12-26 04:00:00,474,Cart,189.6,Desktop
2024-08-19 19:00:00,89,Product Page,161.2,Tablet
2024-12-08 21:00:00,441,Checkout,67.1,Desktop
2024-06-11 00:00:00,472,Search,136.3,Tablet
2024-03-24 21:00:00,463,Checkout,251.0,Desktop
2024-11-23 07:00:00,328,Checkout,16.7,Mobile
2024-10-22 02:00:00,314,Search,196.7,Tablet
2024-11-02 16:00:00,201,Checkout,122.1,Desktop
2024-03-15 23:00:00,324,Cart,249.9,Tablet
2024-06-08 03:00:00,387,Checkout,153.6,Desktop
2024-08-26 15:00:00,170,Search,263.7,Desktop
2024-09-15 20:00:00,48,Cart,175.0,Desktop
2024-04-06 03:00:00,428,Checkout,156.2,Desktop
2024-02-23 13:00:00,52,Product Page,218.7,Tablet
2024-03-26 11:00:00,298,Search,196.4,Desktop
2024-07-06 12:00:00,420,Search,9.2,Tablet
2024-11-15 20:00:00,375,Checkout,293.5,Mobile
2024-03-31 13:00:00,220,Homepage,7.2,Mobile
2024-08-13 18:00:00,324,Checkout,128.8,Desktop
2024-04-01 05:00:00,219,Checkout,237.6,Mobile
2024-11-23 04:00:00,126,Product Page,264.6,Tablet
2024-01-07 08:00:00,159,Checkout,271.1,Mobile
2024-04-07 13:00:00,339,Checkout,207.6,Mobile
2024-10-09 06:00:00,221,Homepage,210.9,Mobile
2024-02-02 22:00:00,155,Homepage,210.6,Tablet
2024-09-01 00:00:00,499,Cart,82.5,Desktop
2024-09-08 08:00:00,232,Search,63.9,Desktop
2024-03-03 02:00:00,101,Homepage,55.3,Mobile
2024-12-11 03:00:00,64,Product Page,46.3,Mobile
2024-04-28 02:00:00,478,Checkout,278.5,Desktop
2024-04-20 19:00:00,29,Search,151.2,Mobile
2024-10-16 17:00:00,225,Product Page,76.3,Desktop
2024-09-16 10:00:00,150,Product Page,272.5,Mobile
2024-02-16 06:00:00,108,Checkout,18.1,Tablet
2024-03-07 14:00:00,359,Product Page,211.7,Tablet
2024-06-17 18:00:00,266,Homepage,223.3,Tablet
2024-08-25 13:00:00,291,Cart,101.1,Desktop
2024-09-28 04:00:00,451,Homepage,106.9,Tablet
2024-05-12 01:00:00,180,Cart,137.8,Tablet
2024-01-14 20:00:00,28,Search,9.2,Tablet
2024-11-06 04:00:00,445,Search,158.2,Desktop
2024-11-09 17:00:00,88,Cart,56.0,Mobile
2024-04-25 12:00:00,305,Checkout,105.1,Desktop
2024-03-26 06:00:00,165,Checkout,158.2,Desktop
2024-12-26 22:00:00,211,Homepage,72.0,Tablet
2024-11-05 18:00:00,343,Checkout,288.2,Mobile
2024-10-25 18:00:00,42,Search,186.2,Mobile
2024-09-14 03:00:00,284,Checkout,175.5,Tablet
2024-09-03 19:00:00,34,Checkout,224.3,Mobile
2024-03-05 07:00:00,121,Product Page,40.7,Mobile
2024-11-10 13:00:00,104,Search,24.2,Tablet
2024-06-22 03:00:00,494,Cart,66.7,Desktop
2024-04-05 06:00:00,7,Homepage,129.8,Mobile
2024-09-28 04:00:00,434,Search,179.1,Mobile
2024-11-13 10:00:00,231,Search,146.7,Tablet
2024-06-24 23:00:00,491,Product Page,124.8,Mobile
2024-06-15 02:00:00,5,Checkout,74.4,Mobile
2024-12-18 21:00:00,419,Checkout,21.0,Tablet
2024-12-21 11:00:00,14,Product Page,95.6,Tablet
2024-03-01 01:00:00,480,Cart,247.2,Mobile
2024-09-06 10:00:00,407,Checkout,178.7,Mobile
2024-02-26 10:00:00,168,Search,189.3,Mobile
2024-12-20 20:00:00,33,Search,275.1,Tablet
2024-11-17 22:00:00,163,Cart,66.3,Mobile
2024-10-26 11:00:00,275,Product Page,96.2,Tablet
2024-11-11 11:00:00,378,Cart,236.1,Mobile
2024-09-20 14:00:00,261,Checkout,196.1,Mobile
2024-04-27 21:00:00,18,Homepage,10.2,Desktop
2024-11-25 23:00:00,204,Search,55.8,Mobile
2024-08-26 01:00:00,200,Product Page,38.8,Desktop
2024-06-10 10:00:00,373,Product Page,114.0,Desktop
2024-03-26 02:00:00,113,Checkout,95.1,Tablet
2024-08-30 16:00:00,218,Checkout,237.6,Tablet
2024-04-18 09:00:00,179,Homepage,244.9,Tablet
2024-07-11 23:00:00,276,Cart,233.5,Tablet
2024-03-12 19:00:00,128,Product Page,72.4,Mobile
2024-11-10 03:00:00,1,Product Page,100.5,Mobile
2024-07-16 01:00:00,140,Checkout,285.5,Mobile
2024-11-12 00:00:00,6,Search,65.0,Mobile
2024-10-27 12:00:00,264,Product Page,216.2,Desktop
2024-10-20 18:00:00,331,Product Page,189.4,Mobile
2024-03-05 16:00:00,125,Product Page,105.5,Mobile
2024-02-27 11:00:00,365,Cart,67.2,Mobile
2024-02-04 22:00:00,53,Search,164.3,Desktop
2024-07-22 22:00:00,216,Search,244.2,Tablet
2024-07-09 12:00:00,45,Search,206.0,Tablet
2024-01-19 16:00:00,184,Product Page,109.7,Mobile
2024-02-22 04:00:00,414,Product Page,102.9,Desktop
2024-09-07 16:00:00,24,Search,103.6,Tablet
2024-02-08 18:00:00,277,Homepage,45.1,Desktop
2024-11-05 12:00:00,367,Search,228.2,Tablet
2024-10-25 17:00:00,366,Cart,255.6,Tablet
2024-07-15 00:00:00,211,Search,70.0,Desktop
2024-02-23 06:00:00,468,Search,95.0,Desktop
2024-03-03 12:00:00,354,Cart,210.8,Desktop
2024-12-15 17:00:00,328,Checkout,201.2,Desktop
2024-11-06 16:00:00,98,Homepage,298.9,Desktop
2024-04-17 13:00:00,269,Homepage,286.5,Tablet
2024-04-05 21:00:00,282,Homepage,153.1,Tablet
2024-04-01 11:00:00,54,Homepage,52.1,Desktop
2024-10-06 20:00:00,434,Product Page,182.2,Mobile
2024-02-16 07:00:00,84,Cart,175.3,Tablet
2024-09-23 22:00:00,156,Search,247.9,Desktop
2024-02-14 18:00:00,338,Checkout,30.9,Mobile
2024-07-28 11:00:00,33,Product Page,277.5,Tablet
2024-12-22 12:00:00,31,Checkout,88.7,Desktop
2024-10-29 16:00:00,406,Search,182.5,Tablet
2024-03-02 04:00:00,106,Checkout,269.6,Tablet
2024-06-02 00:00:00,125,Search,21.5,Mobile
2024-07-14 10:00:00,377,Search,195.7,Tablet
2024-12-11 04:00:00,214,Cart,189.5,Tablet
2024-03-22 23:00:00,217,Cart,17.9,Tablet
2024-12-11 04:00:00,304,Homepage,83.7,Desktop
2024-02-03 22:00:00,57,Search,209.2,Tablet
2024-12-25 01:00:00,400,Cart,103.0,Tablet
2024-07-16 00:00:00,243,Search,65.5,Tablet
2024-08-02 03:00:00,407,Homepage,19.8,Tablet
2024-12-13 03:00:00,74,Cart,266.5,Desktop
2024-05-24 13:00:00,95,Search,147.0,Desktop
2024-07-11 12:00:00,113,Checkout,265.5,Tablet
2024-12-22 17:00:00,18,Cart,245.0,Tablet
2024-09-12 20:00:00,122,Cart,66.0,Desktop
2024-03-14 05:00:00,423,Homepage,28.7,Mobile
2024-03-29 17:00:00,111,Product Page,258.1,Mobile
2024-02-28 10:00:00,280,Checkout,130.9,Tablet
2024-08-30 04:00:00,243,Homepage,106.3,Mobile
2024-09-13 03:00:00,63,Cart,172.6,Mobile
2024-08-25 15:00:00,362,Checkout,294.5,Desktop
2024-03-21 20:00:00,299,Search,115.8,Mobile
2024-07-08 22:00:00,343,Search,262.0,Desktop
2024-09-30 22:00:00,25,Cart,224.3,Tablet
2024-12-11 15:00:00,92,Cart,25.6,Mobile
2024-02-07 00:00:00,437,Cart,16.6,Tablet
2024-01-14 18:00:00,147,Checkout,190.3,Desktop
2024-01-16 11:00:00,86,Cart,154.7,Mobile
2024-08-15 08:00:00,402,Checkout,141.5,Desktop
2024-07-06 06:00:00,34,Search,151.3,Tablet
2024-10-24 14:00:00,62,Checkout,46.3,Desktop
2024-01-03 07:00:00,246,Checkout,12.8,Desktop
2024-11-21 05:00:00,416,Search,149.0,Mobile
2024-12-25 14:00:00,82,Checkout,192.2,Desktop
2024-09-20 15:00:00,268,Homepage,132.1,Desktop
2024-10-03 12:00:00,397,Homepage,111.1,Tablet
2024-05-06 06:00:00,343,Search,153.8,Mobile
2024-07-12 07:00:00,100,Homepage,233.7,Desktop
2024-03-27 10:00:00,10,Product Page,135.5,Tablet
2024-09-04 19:00:00,59,Product Page,21.7,Mobile
2024-04-04 03:00:00,10,Homepage,297.3,Tablet
2024-06-11 21:00:00,451,Search,77.7,Mobile
2024-01-01 04:00:00,232,Checkout,287.1,Desktop
2024-02-08 05:00:00,11,Product Page,179.6,Mobile
2024-03-18 05:00:00,196,Cart,148.4,Desktop
2024-11-20 18:00:00,282,Product Page,129.1,Desktop
2024-10-30 00:00:00,374,Checkout,168.1,Desktop
2024-04-21 16:00:00,77,Checkout,29.1,Mobile
2024-04-01 21:00:00,165,Homepage,215.2,Tablet
2024-01-06 14:00:00,500,Product Page,293.1,Desktop
2024-10-25 08:00:00,358,Product Page,114.5,Desktop
2024-03-15 20:00:00,107,Cart,246.0,Tablet
2024-11-11 11:00:00,456,Product Page,20.0,Desktop
2024-05-18 07:00:00,164,Search,189.5,Desktop
2024-03-15 12:00:00,302,Cart,92.9,Mobile
2024-07-16 22:00:00,246,Search,24.5,Mobile
2024-10-21 15:00:00,8,Product Page,70.2,Tablet
2024-11-08 16:00:00,85,Homepage,30.2,Tablet
2024-04-14 08:00:00,255,Checkout,67.4,Desktop
2024-07-18 05:00:00,420,Checkout,148.5,Mobile
2024-05-15 21:00:00,142,Checkout,164.9,Desktop
2024-05-27 06:00:00,426,Cart,265.4,Mobile
2024-04-18 15:00:00,345,Search,192.8,Mobile
2024-06-29 09:00:00,76,Checkout,189.8,Tablet
2024-05-02 16:00:00,443,Cart,267.1,Mobile
2024-09-12 21:00:00,427,Product Page,209.8,Desktop
2024-04-20 17:00:00,134,Checkout,148.8,Mobile
2024-04-29 01:00:00,377,Homepage,104.2,Desktop
2024-09-08 23:00:00,284,Checkout,168.5,Tablet
2024-10-30 11:00:00,377,Product Page,104.9,Desktop
2024-12-02 18:00:00,39,Homepage,209.2,Tablet
2024-09-24 02:00:00,383,Homepage,144.4,Desktop
2024-11-29 01:00:00,112,Checkout,153.9,Mobile
2024-06-14 20:00:00,96,Homepage,74.5,Tablet
2024-12-20 01:00:00,312,Product Page,69.6,Tablet
2024-03-02 10:00:00,75,Homepage,200.1,Desktop
2024-12-15 17:00:00,260,Homepage,166.9,Desktop
2024-03-28 16:00:00,133,Product Page,207.9,Desktop
2024-07-15 07:00:00,335,Cart,262.9,Mobile
2024-05-17 10:00:00,385,Product Page,186.4,Mobile
2024-03-30 02:00:00,7,Product Page,182.2,Tablet
2024-09-05 03:00:00,102,Product Page,42.6,Desktop
2024-01-11 03:00:00,240,Cart,267.7,Tablet
2024-01-24 22:00:00,283,Checkout,265.9,Desktop
2024-11-13 08:00:00,126,Checkout,88.0,Tablet
2024-02-25 20:00:00,351,Checkout,96.7,Tablet
2024-01-07 13:00:00,448,Search,106.1,Tablet
2024-04-19 22:00:00,73,Search,90.1,Tablet
2024-06-12 05:00:00,388,Homepage,240.5,Desktop
2024-09-03 09:00:00,203,Homepage,287.5,Mobile
2024-04-29 06:00:00,483,Checkout,186.9,Mobile
2024-10-13 12:00:00,325,Search,109.9,Mobile
2024-02-21 08:00:00,254,Product Page,149.6,Tablet
2024-05-01 04:00:00,307,Product Page,162.3,Desktop
2024-01-06 17:00:00,488,Homepage,194.8,Mobile
2024-03-18 11:00:00,260,Cart,143.1,Tablet
2024-11-20 20:00:00,311,Homepage,262.7,Tablet
2024-08-21 02:00:00,126,Checkout,187.3,Tablet
2024-09-04 18:00:00,223,Homepage,289.4,Tablet
2024-01-25 10:00:00,471,Checkout,282.7,Desktop
2024-04-23 06:00:00,50,Homepage,110.2,Mobile
2024-07-01 05:00:00,316,Search,260.7,Mobile
2024-08-03 10:00:00,152,Checkout,33.3,Mobile
2024-07-11 13:00:00,466,Product Page,154.7,Tablet
2024-10-29 02:00:00,161,Homepage,90.1,Tablet
2024-06-12 18:00:00,282,Homepage,184.9,Mobile
2024-09-13 21:00:00,401,Search,275.7,Tablet
2024-03-18 04:00:00,238,Product Page,226.2,Desktop
2024-07-16 08:00:00,364,Homepage,29.4,Mobile
2024-09-03 13:00:00,444,Search,246.6,Mobile
2024-08-16 22:00:00,99,Cart,160.3,Tablet
2024-08-24 06:00:00,116,Cart,213.7,Mobile
2024-07-16 00:00:00,500,Checkout,278.5,Mobile
2024-06-13 05:00:00,462,Checkout,113.1,Tablet
2024-12-03 23:00:00,331,Search,210.2,Mobile
2024-04-13 15:00:00,193,Checkout,166.0,Desktop
2024-05-14 16:00:00,239,Product Page,292.0,Desktop
2024-11-05 14:00:00,411,Cart,223.4,Tablet
2024-08-17 19:00:00,310,Checkout,56.7,Tablet
2024-12-03 09:00:00,91,Homepage,186.3,Tablet
2024-04-21 14:00:00,259,Search,247.6,Desktop
2024-10-18 05:00:00,435,Search,266.1,Tablet
2024-01-31 13:00:00,132,Homepage,218.0,Desktop
2024-03-12 21:00:00,323,Homepage,93.3,Tablet
2024-12-02 07:00:00,492,Checkout,180.0,Mobile
2024-05-05 08:00:00,260,Homepage,47.8,Desktop
2024-12-30 11:00:00,74,Search,39.2,Mobile
2024-09-27 18:00:00,153,Search,104.9,Mobile
2024-11-16 01:00:00,198,Cart,272.1,Tablet
2024-01-06 13:00:00,233,Homepage,153.8,Mobile
2024-02-08 13:00:00,144,Product Page,138.1,Mobile
2024-09-23 06:00:00,106,Search,192.4,Tablet
2024-05-11 06:00:00,487,Homepage,101.1,Desktop
2024-03-07 23:00:00,414,Cart,6.5,Tablet
2024-05-29 01:00:00,261,Product Page,118.8,Mobile
2024-08-18 13:00:00,228,Search,155.6,Mobile
2024-10-12 22:00:00,415,Homepage,52.2,Mobile
2024-05-20 04:00:00,428,Product Page,284.6,Tablet
2024-02-02 13:00:00,411,Homepage,30.9,Tablet
2024-08-22 10:00:00,72,Cart,214.8,Mobile
2024-03-09 07:00:00,155,Product Page,97.0,Mobile
2024-03-12 19:00:00,26,Product Page,42.4,Desktop
2024-12-14 14:00:00,355,Search,184.7,Tablet
2024-07-14 12:00:00,142,Checkout,271.6,Tablet
2024-06-30 12:00:00,272,Cart,66.5,Tablet
2024-10-17 03:00:00,121,Cart,28.3,Mobile
2024-03-23 21:00:00,302,Checkout,265.9,Tablet
2024-12-02 22:00:00,13,Search,83.2,Tablet
2024-11-27 13:00:00,152,Checkout,272.2,Tablet
2024-06-19 21:00:00,198,Product Page,130.9,Mobile
2024-07-13 00:00:00,117,Search,61.0,Mobile
2024-08-13 07:00:00,180,Search,48.1,Desktop
2024-09-01 21:00:00,116,Product Page,147.7,Desktop
2024-08-13 11:00:00,260,Cart,53.8,Tablet
2024-01-17 18:00:00,117,Homepage,161.7,Tablet
2024-11-22 13:00:00,285,Search,268.0,Tablet
2024-09-04 21:00:00,239,Product Page,198.9,Tablet
2024-04-05 12:00:00,482,Cart,113.3,Desktop
2024-09-28 08:00:00,210,Product Page,64.7,Mobile
2024-07-26 01:00:00,312,Search,137.5,Mobile
2024-01-06 07:00:00,497,Homepage,163.4,Tablet
2024-03-10 03:00:00,188,Cart,203.3,Tablet
2024-08-15 03:00:00,477,Cart,47.8,Desktop
2024-11-04 00:00:00,83,Checkout,36.3,Desktop
2024-08-16 09:00:00,147,Search,237.2,Mobile
2024-12-06 03:00:00,488,Homepage,110.1,Desktop
2024-01-24 06:00:00,182,Product Page,207.8,Mobile
2024-03-12 18:00:00,33,Cart,299.3,Tablet
2024-09-18 07:00:00,437,Homepage,290.9,Mobile
2024-11-15 23:00:00,440,Product Page,132.7,Mobile
2024-03-12 11:00:00,280,Checkout,243.2,Desktop
2024-10-06 11:00:00,445,Cart,142.6,Desktop
2024-01-12 21:00:00,41,Homepage,37.3,Tablet
2024-01-13 13:00:00,214,Product Page,210.7,Mobile
2024-12-24 03:00:00,474,Product Page,61.1,Tablet
2024-12-01 23:00:00,342,Cart,150.7,Mobile
2024-12-09 05:00:00,281,Checkout,197.7,Desktop
2024-12-07 18:00:00,470,Checkout,37.0,Tablet
2024-03-29 01:00:00,270,Search,291.2,Tablet
2024-12-05 04:00:00,77,Cart,68.6,Tablet
2024-06-06 12:00:00,326,Search,130.6,Tablet
2024-02-27 01:00:00,6,Cart,39.3,Tablet
2024-05-09 23:00:00,216,Product Page,89.0,Desktop
2024-12-03 00:00:00,341,Search,90.0,Mobile
2024-06-12 14:00:00,397,Cart,90.0,Tablet
2024-07-30 16:00:00,114,Search,161.0,Tablet
2024-09-17 17:00:00,370,Homepage,86.5,Mobile
2024-12-18 23:00:00,103,Cart,45.6,Tablet
2024-05-25 15:00:00,358,Product Page,72.0,Tablet
2024-07-07 19:00:00,74,Product Page,278.6,Mobile
